epoch,iter,val_loss,eval/acc
0,0,0.44085356977678114,0.0
0,121,0.1617290870316567,54.02
0,242,0.14780788640341452,62.47
0,363,0.1414158886238452,68.45
0,484,0.13579717242429334,71.34
0,605,0.1315837519303445,75.88
0,726,0.13061264457721863,77.53
0,847,0.12716284310144763,80.82
0,968,0.1253196138047403,79.38
0,1089,0.12450396678140087,82.47
0,1210,0.12294999906612981,83.09
