epoch,iter,val_loss,eval/acc
0,0,0.521103248000145,0.0
0,77,0.19384615793824195,52.26
0,154,0.18245504349470137,58.71
0,231,0.17667598873376847,58.06
0,308,0.1680158566683531,61.29
0,385,0.16392442733049392,63.23
0,462,0.16125043705105782,65.48
0,539,0.15650865323841573,68.39
0,616,0.153472444973886,72.9
0,693,0.1530117891728878,71.29
0,770,0.1515619106590748,73.23
