epoch,iter,val_loss,eval/acc
0,0,0.5050863020122052,0.0
0,77,0.19782055020332337,54.19
0,154,0.17990137301385403,63.55
0,231,0.1726496983319521,67.1
0,308,0.17028095647692681,69.68
0,385,0.16492712013423444,70.0
0,462,0.1594411103054881,77.74
0,539,0.15662908144295215,76.13
0,616,0.1554827431216836,77.42
0,693,0.1545629622414708,79.03
0,770,0.15250824708491564,78.39
