epoch,iter,val_loss,eval/acc
0,0,0.4020849432676069,0.21
0,242,0.13659825969126918,71.75
0,484,0.13506888405930612,69.48
0,726,0.11920018410009722,80.0
0,968,0.11449629669227908,82.89
0,1210,0.11344395217395598,82.27
0,1452,0.10960813287285066,86.8
0,1694,0.10698127878769752,86.19
0,1936,0.104076340373966,89.9
0,2178,0.10220211810402331,88.45
0,2420,0.10096381202099784,89.07
