epoch,iter,val_loss,eval/acc
0,0,0.4253851281058404,0.0
0,242,0.14296513699716137,69.9
0,484,0.1365847928870109,72.78
0,726,0.129095965695958,78.76
0,968,0.12395780377330319,77.94
0,1210,0.12046193271394699,81.44
0,1452,0.11560454880518298,83.92
0,1694,0.11334383631906202,85.36
0,1936,0.11148691922426224,85.57
0,2178,0.10967254903047316,88.87
0,2420,0.10828001977455232,89.28
