epoch,iter,val_loss,eval/acc
0,0,0.297474030405283,0.0
0,1550,0.07736645825207233,85.16
0,3100,0.07070979736745357,93.87
0,4650,0.06705228975042701,95.16
0,6200,0.0656820984557271,93.23
0,7750,0.06327763553708791,95.81
0,9300,0.06279231412336231,96.77
0,10850,0.06120126806199551,96.13
0,12400,0.05940297087654471,97.1
0,13950,0.058760238252580164,96.77
