epoch,iter,val_loss,eval/acc
0,0,0.48135511577129364,0.0
0,1550,0.1294228820130229,83.23
0,3100,0.11914645507931709,93.23
0,4650,0.11517778746783733,93.87
0,6200,0.11171651426702738,95.81
0,7750,0.1094257641583681,95.81
0,9300,0.10511332657188177,98.06
0,10850,0.10714489240199328,95.81
0,12400,0.10230057118460537,97.42
0,13950,0.10165834417566658,97.42
